source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[cell type]	characteristics[biological replicate]	assay name	comment[fraction identifier]	comment[technical replicate]	comment[Instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[data file]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]
PXD000666_20120710_EXQ4_DaHo_SA_labelfree_NSC34_3	Mus musculus	Finite cell line NSC-34	not avalaible	not avalaible	3	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20120710_EXQ4_DaHo_SA_labelfree_NSC34_3.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20120710_EXQ4_DaHo_SA_labelfree_NSC34_3_sec	Mus musculus	Finite cell line NSC-34	not avalaible	not avalaible	3	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20120710_EXQ4_DaHo_SA_labelfree_NSC34_3_sec.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_1	Mus musculus	Primary cells Spinal cord	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_1.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_2	Mus musculus	Primary cells Spinal cord	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_2.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_3	Mus musculus	Primary cells Spinal cord	not avalaible	not avalaible	3	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_3.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_rep_1	Mus musculus	Primary cells Spinal cord	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_rep_1.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_rep_2	Mus musculus	Primary cells Spinal cord	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_rep_2.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_rep_3	Mus musculus	Primary cells Spinal cord	not avalaible	not avalaible	3	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20120710_EXQ4_DaHo_SA_labelfree_SpinalCord_rep_3.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_HEPA1-6_1	Mus musculus	Continuous cell line HEPA 1-6	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_HEPA1-6_1.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_HEPA1-6_2	Mus musculus	Continuous cell line HEPA 1-6	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_HEPA1-6_2.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_HEPA1-6_3	Mus musculus	Continuous cell line HEPA 1-6	not avalaible	not avalaible	3	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_HEPA1-6_3.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MEF_1	Mus musculus	Continuous cell line MEF	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MEF_1.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MEF_2	Mus musculus	Continuous cell line MEF	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MEF_2.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MEF_3	Mus musculus	Continuous cell line MEF	not avalaible	not avalaible	3	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MEF_3.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-1	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-1.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-2	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-2.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-3	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	3	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-3.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-4	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	4	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-4.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-5	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	5	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-5.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-6	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	6	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-SAX-6.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-secSAX-1	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	1	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-secSAX-1.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-secSAX-2	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	2	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-secSAX-2.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-secSAX-3	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	3	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-secSAX-3.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
PXD000666_20121015_EXQ4_DaHo_SA_labelfree_MN-secSAX-4	Mus musculus	Primary cells Motoneurons	not avalaible	not avalaible	4	not avalaible	not avalaible	not avalaible	not avalaible	4.5 ppm	20 ppm	NT=HCD	20121015_EXQ4_DaHo_SA_labelfree_MN-secSAX-4.mgf	NT=Trypsin/P;AC=MS:1001313;CS=(?<=[KR])	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Fixed;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Fixed;TA=N-term;MM=42.010565	NT=Oxidation;AC=UNIMOD:35;CF=O(1);MT=Variable;TA=M;MM=15.994915	NT=Acetyl;AC=UNIMOD:1;CF=C(2)H(2)O(1);MT=Variable;TA=N-term;MM=42.010565
